label,text
A411090,"관내 택시 및 버스업계와의 상생협약을 통해 학생의 교통편익 증진에 기여충주시 경제건설국 교통정책과 교통정책팀은 한국교통대학교 인근에 부과되던 택시복합할증료를 폐지하여 통학 학생의 교통비 부담을 완화하는 한편, ‘충주시 통학버스’를 도입하여 관내 중·고등학생의 안전하고 편리한 등·하교를 지원하는 등 적극행정을 추진하여 충주시 학생의 교통편익 증진에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정하였음을 통보"
A411090,상수도 가압장 송수시스템 개선으로 예산 절감에 기여계룡시 상하수도과 상수도시설팀 지방전기운영주사보 H는 적극적이고 창의적인 자세로 상수도 가압장에 인라인 송수시스템을 도입하여 예산을 절감하는 데 기여한 공적이 있다고 인정되어 감사원장의 표창대상자로 선정하였음을 통보
A411090,"적극적·창의적인 대행감사 수행으로 추가 세원 확보에 기여천안시 성남면 지방행정주사보 I는 적극적이고 창의적인 자세로 대행감사를 수행함으로써 총 227,517,660원의 세원을 발굴하여 천안시의 재정 확충에 기여한 공로가 크다고 인정되어 감사원장의 표창 대상으로 선정하였음을 통보"
A411090,화훼 직거래 유통 지원으로 농가소득 증대에 기여강진군 친환경농업과는 관내 화훼농가의 코로나19 위기 극복을 위해 화훼 직거래 유통 지원을 적극적으로 추진하여 농가소득 증진 등에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정하였음을 통보
A411090,"승강기 직접생산 확인기준 제도개선에 기여조달품질원은 2017년 승강기 직접생산확인 조사 결과 58개 업체 모두 현장조립을 전문 업체에 맡기고 있어 ‘직접생산 확인기준’을 위배한 사실을 확인하였으나 이와 같은 기준이 과도한 규제라는 문제점을 파악하고 중소벤처기업부에 제도개선을 건의하고, 가공공정 중 고가 설비가 필요한 일부 공정은 위 기준에서 제외할 수 있도록 관련 협회의 개선안 마련에 적극 자문, 그 결과 2019년 2월 현장조립을 직접생산 확인기준에서 제외하는 등으로 기준이 개정되었고 위 부서의 개선 노력으로 19개 업체는 생산활동을 계속할 수 있게 되어 승강기 산업 활성화에 기여"
A411090,구제역 간이 진단키트 개발 및 상용화로 가축 사육농가의 피해 최소화에 기여혈청형 감별이 가능한 구제역 진단키트의 개발 및 상용화로 구제역 확산을 방지하는 등 구제역 발생에 따른 가축사육 농가의 피해를 최소화하는 데 크게 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411090,"국산 방송콘텐츠의 미방영 해외지역 배급으로 한류 확산에 기여□ 진흥원(방송유통팀)은 '12년부터 국산 방송콘텐츠를 접하기 어려운 국가에 국산 드라마를 무상배급하는 ‘방송콘텐츠 해외배급지원 사업’ 수행 ○ 그러나, 자막?더빙에 활용되는 언어 수의 부족*, 현지 방송사와의 신뢰관계 미흡 등으로 인해 '16년까지 해외배급 드라마가 매년 2편 내외에 불과하였고, 이마저도 영어권 국가에 편중되는 실정이었음 ○ 이에 위 부서는 '17년부터 자막?더빙 활용언어를 5개(스페인어, 포르투갈어, 아랍어 추가)로 확대하고, 18개 재외공관 등을 통해 수요조사를 실시하는 등 국산 드라마의 현지화(자막?더빙)와 신규 수요 발굴을 위해 지속 노력 ○ 그 결과 '17년 5개국에서 9건에 불과하던 방영협약이 '19년 17개국에서 34건(3.8배)으로 증가하였고, 이에 따른 수출계약(유상구매)도 발생 - 이에 따라 국산 방송콘텐츠의 인지도 향상과 함께 해외 수출활로를 개척하였을 뿐만 아니라 배급대상 국가와의 우호관계 증진*에도 기여"
A411090,한·중 불법어업공동단속시스템 구축으로 불법조업 단속에 기여해양수산부장관은 위 모범사례를 널리 알리고 위 사람에 대해서는 표창 등을 하여 사기를 높여 주시기 바람
A411090,"보리 식품산업 활성화 및 농가소득 증대에 기여주민과 기업, 국가기관과의 협력을 통해 기능성 컬러보리를 집중 육성하여 농지 활용률을 높이고 보리 생산농가의 소득을 증대"
A411090,HACCP 적용업소에 대한 적극적인 기술지원으로 식품안전관리에 기여식품인증원(기술관리팀)은 HACCP 적용업소에 대한 기술지원 업무를 수행하며 적극적인 발굴 및 기술지원을 통해 2018년∼2019년 사회적 가치 기업 총 142개소에 대한 기술지원을 실시하여 2019년 말 기준 38개소가 인증 취득
A411090,단감 명품화 사업추진 등으로 지역경제 활성화에 기여창원시장으로 하여금 위 모범사례를 널리 알리고 농업기술센터 농업기술과에 대하여는 표창 등을 하여 사기를 높여주도록 함.[통보(모범사례)]
A411090,차세대 교육정보통계시스템 구축 사업 추진 방식 개선으로 예산 절감 및 교육통계 업무의 효율성 제고에 기여■ 교육부 교육통계과는 차세대 교육정보통계시스템을 구축하면서 기존 계획의 문제를 인식한 후 적극적으로 변경하여 사업비(13.5억여 원)를 절감하고 절감된 예산을 시스템 개선에 활용하여 행정 효율성도 제고[통보(모범사례)]
A411090,제3자 명의의 대여금고 압수수색으로 체납액 징수에 기여국세청 최초로 제3자 명의 대여금고 압수수색을 통해 세수를 확보한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411090,“테스트베드 서울” 사업 추진으로 혁신기술의 상용화와 판로개척에 기여서울특별시 경제정책과 혁신기술팀은“테스트베드 서울”사업의 적극 추진으로 혁신기술 제품의 상용화와 판로개척을 지원하고 공공서비스의 질 제고에도 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411090,적극적이고 신속한 불법수출 폐기물 처리로 항만 정상화 및 예산 절감에 기여적극적이고 신속한 불법수출 폐기물 처리로 항만을 이용하는 기업들의 피해를 최소화하고 평택항 조기 정상화 등에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411090,기업과의 협업을 통한 전력설비공사 예산 절감한국전력공사 경인건설본부 경기건설지사 변전건설부는 “신수원변전소 GIS 대체공사”를 진행하면서 삼성전자주식회사 및 한국지역난방공사와 원활한 협의를 통해 휴전기간 단축 및 예산절감 등에 기여한 공적이 있다고 인정되어 감사원장 표창 대상으로 선정
A411090,자동차보험 지급보증정보 중계시스템 개발로 진료환자 자격 확인업무 효율화에 기여자동차보험 지급보증번호 중계서비스 개발로 진료환자 자격정보 확인업무 효율화에 기여
A411090,발달장애인 전용 직업훈련기관의 안정적 운영 및 발달장애인 직업 교육에 기여한국장애인고용공단 서울발달장애인훈련센터는 발달장애인의 특성을 고려한 맞춤형 교육을 실시하는 등 발달장애인 직업 교육에 기여한 공적이 있다고 인정되어 감사원장 표창 대상으로 선정
A411090,배전설비 접속허용량 상향으로 예산절감에 기여배전선로의 신재생발전설비 접속허용량 기준을 상향하여 배전선로 신설비용 절감
A411090,가스관 이설비용 최소화를 위해 한국가스공사와의 적극적 협의로 예산 절감 등에 기여국토교통부장관은 위 모범사례를 널리 알리고 부산지방국토관리청 도로시설국 도로계획과에 대해서는 표창 등을 하여 사기를 높여 주시기 바람
A411090,기관 간 정보연계로 축산물 유통 관련 제도개선에 기여축산물품질평가원 유통사업본부 정보사업처는 축산물 유통 관련 제도개선을 위해 관계기관과 정보연계 협의 등을 적극적으로 추진하여 서류 관리비용 절감 및 국민편의 증진 등에 기여한 공적이 있다고 인정하여 감사원장의 표창 대상으로 선정
A411090,"소규모 마을하수 연계처리로 예산절감 및 주민만족도 제고충청남도 예산군 산업건설국 수도과는 지역별로 소규모 공공하수처리장을 각각 건설하는 대신 인근 대규모 공공하수처리장으로 하수관로를 연결하여 하수를 연계처리함으로써 공공하수 처리의 효율성 제고, 예산 절감 및 주민만족도 향상에 기여한 공로가 크다고 인정되어 감사원장의 표창 대상으로 선정"
A411090,생활폐기물 대행수수료 원가산정 투명성 제고해운대구 주민생활지원국 청소행정과(현 주민복지국 자원순환과)는 생활폐기물 수집?운반 대행수수료 원가산정 방식 개선에 기여한 공적이 크다고 인정되어 감사원장의 표창 대상으로 선정
A411090,"작두콩꼬투리의 식품원료 등재로 농가소득 증대 등에 기여화순군은 식약처가 작두콩꼬투리(비염 등에 효능)를 식품원료에서 제외하여 전국1위 주산지인 화순 농가의 소득감소가 현실화되자 그 재등재를 추진하면서 신규 등재절차(안전성 검증에 2억원, 3년이상 소요) 지연에 따른 농가 피해 최소화를 위해, 과거부터 식용한 사실을 입증하면 신속 등재가 가능함을 알고 '17. 3월 농정회요(19C) 등 고문서를 분석하는 등 어린 작두콩꼬투리의 과거 식용사실(무독성)을 적극 입증, 전국 작두콩 재배농가의 소득증대 등에 기여"
A411090,"민원실 대기인원 실시간 조회서비스 구축·제공으로 납세자 편익 증진에 기여납세자가 모바일 홈택스앱을 통해 손쉽게 세무서 민원봉사실 대기인원을 실시간으로 조회할 수 있게 하여 대기시간이 감소되고, 납세자가 방문할 세무서와 시간을 선택할 수 있게 되는 등 납세자 편익 제고에 기여"
A411090,외국인투자기업 불편 해소 및 지역경제 활성화에 기여기업의 애로사항을 청취한 후 한국전력공사 등과 적극 협의하는 등으로 외국인투자기업의 불편을 해소하고 지역경제활성화에 기여한 충청북도 경제통상국 투자유치과 외자유치팀을 감사원장 표창 대상으로 선정
A411090,적극적 대응으로 폐기물 불법 투기 예방안성시는 폐기물 불법투기 행위자가 자신이 임대한 창고에 추가 불법투기를 포기하지 않을 것으로 예상하고 인근 주민들과 함게 해당 창고를 주야로 감시하는 등 폐기물 불법 투기 미발생에 기여
A411090,착한 분리배출 캠페인 추진으로 재활용품 분리배출 개선에 기여 등한국환경공단 부산울산경남지역본부는 양산시 관내 공동주택을 대상으로 착한 분리배출 캠페인을 추진하여 분리배출 이행률을 향상시키는 등 공동주택의 재활용 분리배출 개선에 기여
A411090,안심출산서비스 도입으로 응급의료 지원 등에 기여경상남도 소방본부 방호구조과 구급팀은 산부인과 병원이 없거나 주야간 분만실이 없는 농어촌 지역에 안심출산서비스를 도입하여 분만환경 취약지역 임산부의 응급의료 지원 및 정부의 출산장려 정책 등에 크게 기여한 공적이 있다고 인정하여 감사원장의 표창 대상으로 선정하였음을 알려드림.[통보(모범사례)]
A411090,신품종 장비 보급으로 농가소득 향상 등에 기여경상남도지사로 하여금 위 모범사례를 널리 알리고 농업기술원 화훼연구소에 대하여는 표창 등을 하여 사기를 높여주도록 모범사례로 통보
A411090,추락방지장치 개발·적용으로 가공송전 작업자 추락사고 방지에 기여한국전력공사 사장에게 Key-Lock장치 등 3종의 송전선로 작업자 안전장치를 개발·적용하여 송전선로 작업자의 안전확보에 기여한 위 부서에 표창 등을 하여 사기를 높여 주도록 통보
A411090,긴급 하자보수 이행제도로 입주민불편 해소“긴급 하자보수 이행제도” 도입으로 공동주택 입주민의 불편을 해소하는 데 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411090,비대면 자격확인 서비스 구축·확산으로 행정정보 공동이용 활성화에 기여행정안전부 정부혁신조직실 행정정보공유과를 비대면 자격확인 서비스의 구축 및 적용 확대로 국민불편 해소와 행정정보 공동이용 활성화에 기여한 공적이 있다고 인정하여 감사원장의 표창 대상으로 선정
A411090,“찾아가는 안전보건교육”으로 안전한 현장실습 환경 조성에 기여고용노동부장관에게 한국산업안전보건공단(교육사업부)에서 “찾아가는 안전보건교육”을 실시하는 등으로 안전한 현장실습 환경조성에 기여한 공적이 있다고 인정되어 해당 부서에 대하여 표창하도록 통보
A411090,"지능적 탈세업종에 대한 세수확보 및 법령 정비 등에 기여- 건물신축판매업종은 소득세법 시행령 제143조에 따라 직전연도 수입금액으로 경비율이 정해진다는 사실을 악용하여 직전연도의 수입금액을 허위신고한 후 본격적 매출이 발생하는 다음연도에 단순경비율을 적용받는 등으로 소득세를 탈루하는 지능적 탈세수법을 예측 - '17. 4월 세무서 감사를 통해 위 탈세 수법을 실제로 확인하여 허위매출 신고 후 단순경비율을 적용한 건물신축판매업자 적발하여 소득세 7건 21억여 원 추징, 또한 전국을 대상으로 건물신축판매업자의 단순경비율 적용 관련 기획감사를 제안 및 실시하여 349개 건물신축판매업자에 대한 소득세 1,258억 원 추징"
A411090,보유 부동산의 사회적 활용으로 중소기업 고객의 성장에 기여중소기업은행 전략기획부 미래사업팀은 유휴 부동산의 일부를 창업보육센터 ‘IBK창공’과 중소기업 근로자 전용 공동 직장어린이집 공간으로 무상 제공하는 등 사회적으로 활용하는 방안을 마련함으로써 고객인 창업기업의 성장과 중소기업 근로자의 복지 향상에 기여한 공적이 크다고 인정하여 감사원장의 표창 대상으로 선정하였음을 통보(모범)
A411090,"적극적인 규제개선 노력으로 토지개발사업에 따른 등기신청 요건 완화에 기여규제개선을 위해 지속적으로 노력하여 토지개발사업에 따른 등기신청 요건을 완화하고, 그에 따른 기업의 비용부담 완화 및 행정처리 기간 단축 등에 기여한 공적이 있다고 인정하여 양주시를 감사원장의 표창 대상으로 선정"
A411090,노인사고 다발지역 등에 보행시간 연장으로 교통사고 예방에 기여노인 보행자 사고다발지역 등의 보행신호시간을 연장하여 노인 교통사고 예방에 기여한 공적이 있다고 인정하여 감사원장의 표창대상자로 선정함을 공개
A411090,"기업인력애로센터 운영을 통한 취업 연계 성과 제고에 기여기업과 구직자 매칭, 전역 예정 장병 대상 취업 연계, 대기업과 중소기업 상생 일자리 프로그램 등을 통한 취업 연계 성과 달성"
A411090,산림공중진화대 운용으로 산불피해 최소화에 기여신체상해의 위협을 무릅쓰고 산불 진화를 위해 공로가 인정되는 산림공중진화대에 감사원 표창을 수여하도록 조치
A411090,"적극적인 체납자 은닉재산 수색으로 국세 징수 성과 거양재산은닉 및 위장전입 등 국세납부를 회피한 고액체납자에 대해 적극적인 탐문조사 및 수색 등을 실시하여, 체납자의 실거주지를 확인하고 현금, 골드바 등 은닉재산을 압류하여 체납액을 충당하는 등 국세징수성과 거양"
A411090,적극적인 업무처리로 감사원 홍보에 기여감사지를 전자책 방식으로 전면 개편하는 등 적극적인 업무처리로 감사원 홍보에 기여한 데 대하여 모범사례로 통보
A411090,"해양정보 통합 및 표준화로 예산절감 및 이용 활성화에 기여해양수산정보를 공동으로 활용할 수 있도록 통합ㆍ구축 범위를 확대하고, 해양지도의 복제 승인을 활성화하여 해상 내비게이션 시장을 양성화하는 한편, 민간의 복제 수수료 경감 등 관련 법ㆍ제도를 개선함으로써 예산 절감과 민간산업 활성화 등에 기여한 공적이 있다고 인정하여 감사원장의 표창 대상자로 선정"
A411090,"등록면허세 과소 납부분 추징 등으로 세입증대 등에 기여적극적이고 창의적인 발상으로 등록면허세의 과소 납부분을 추징하고, 세무종합시스템 기능 개선 등으로 세입 증대 및 세원 관리의 효율화에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정"
A411090,적극적 건강검진 실시로 65세 이상 의료급여수급권자 건강증진에 기여노인건강검진사업을 적극적으로 실시하여 안산시 관내 만 65세 이상 의료급여수급권자의 상당수가 건강검진을 받을 수 있게 되어 노인성 질환의 조기 발견 및 치료에 기여한 안산시 상록수보건소와 단원보건소의 모범사례를 널리 알리도록 보건복지부에 통보
A411090,건축 인ㆍ허가 처리기준을 개선하여 민원인 불편 해소 등에 기여제주시와 서귀포시간 서로 달랐던 건축 인허가 처리기준을 통일되게 정비하고 건축 관련 규제를 간소화함으로써 민원인의 부담을 줄이고 제주특별자치도 건축 행정에 대한 신뢰를 높이는데 기여한 제주특별자치도 도시건설국 건축지적과에 대하여 감사원장 표창 대상으로 선정되었음을 통보(모범)
A411090,체계적 위험관리로 운영리스크 예방에 기여중앙은행에서 발생가능한 위험의 유형과 통제방안을 체계적으로 관리함으로써 운영리스크 방지와 위기 시 대처능력 향상에 기여한 공적이 크다고 인정하여 감사원장의 표창 대상으로 선정하였음을 통보(모범사례)
A411090,"무차단 교량 신축이음장치 점검기법 개발로 유지관리 업무 개선에 기여한국도로공사 교통연구원에 근무하는 A는 교량 등 구조물에 대한 연구를 담당하면서 기존의 교량 신축이음장치(총 16,580개) 점검방식이 갖는 문제점 ［고속도로 차단에 따른 교통차단비용(1일 160만여 원)］을 개선하기 위하여 교통차단 없이 신축이음장치를 점검할 수 있는 기법을 개발함으로써 예산 절감 및 업무효율 향상에 기여"
A411090,외국인투자기업 고충 처리로 외자 유치 등에 기여외국인투자기업 고충 처리로 외자 유치 등에 기여
A411090,독창적 교통신호기법 개발로 상습 정체구간 해소에 기여독창적 교통신호기법 개발로 상습 정체구간 해소에 기여
A411090,필수의약품 카나마이신의 위탁제조를 통해 다제내성 결핵 치료에 기여식품의약품안전처 의약품안전국 의약품정책과는 국가필수의약품인 카나마이신 주사제를 국내 제약회사에 위탁제조하도록 하여 다제내성 결핵환자 치료에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정하였음을 통보(모범사례)
A411090,밸브박스덮개 자체개발로 예산절감 등에 기여밸브박스덮개를 자체 개발하여 예산절감 및 업무효율 개선에 기여한 공적이 크다고 인정되어 감사원장의 표창대상으로 선정
A411090,"적극적인 도시재생사업 지원으로 노인 일자리 창출등에 기여영주시는 슬럼화된 구 영주역사 인근 지역의 생활여건 향상을 위해 시 직영 도시재생지원센터를 설립하여 도시재생사업을 적극 추진하고, 마을 경관을 통합 유지·관리할 수 있는 별도 가이드라인을 마련하는 한편, ‘할매 묵공장’ 개소 등 노인의 일자리 및 소득 창출 사업을 적극 추진"
A411090,잉여 소각열 판매로 자원회수시설 효율화에 기여잉여 소각열 판매로 자원회수시설 효율화에 기여
A411090,서울형 뉴딜일자리사업 운영으로 취약계층 일자리창출에 기여(통보)□ 서울특별시 일자리노동정책관 일자리정책담당관은 청년·중년 취약계층 대상 서울형 뉴딜일자리사업을 적극 발굴하고 사업참여 종료후 참여자가 노동시장의 안정적 일자리에 취업할 수 있도록 적극 지원하여 취약계층 일자리 창출에 기여한 공적이 있다고 인정되어 모범 통보
A411090,첨단 농산물재배기법 도입 등으로 신선농산물 수출 실적 제고첨단 농산물재배기법인 고설재배기법의 적극적인 도입ㆍ전파와 다수 농가 지원을 위한 업무개선 등의 적극적인 업무 처리로 딸기 등 신선 농산물 품질 제고 및 수출 실적 제고에 기여하여 다른 지방자치단체들의 유사사업 추진에 모범이 되어 감사원장 표창 대상으로 선정
A411090,"적극적인 학교설립 지원으로 지역 교육여건 향상에 기여영천시가 경상북도교육청 등이 관내에 학교 설립을 추진하는 데 대하여 학교 부지 확보, 학부모 등의 인식 전환, 주변 교통여건 및 환경 개선 등을 위해 적극적으로 노력하여 지역 교육여건 향상에 기여"
A411090,지하도상가 재난 예방 업무 개선부산광역시장은 위 모범사례를 널리 알리고 지하도상가 재난 예방 업무 개선에 기여한 위 사람에게 표창 등을 하여 사기를 높여 주시기 바람
